 474707.5000000,3640535.3100000,-7.861538
 474732.5300000,3640429.5100000,-7.796923
 474757.1000000,3640323.9400000,-7.743846
 474781.1900000,3640218.7300000,-7.679231
 474804.8300000,3640114.0000000,-7.561538
 474828.0700000,3640009.8200000,-7.462308
 474850.9900000,3639906.2900000,-7.337692
 474873.6300000,3639803.4800000,-7.215385
 474896.0600000,3639701.4600000,-7.097692
 474918.3300000,3639600.3000000,-6.963846
 474940.5000000,3639500.1000000,-6.860000
 474962.6300000,3639400.9600000,-6.749231
 474984.7800000,3639302.9900000,-6.620000
 475007.0500000,3639206.3100000,-6.495385
 475029.5400000,3639111.0400000,-6.382308
 475052.3900000,3639017.2900000,-6.266923
 475075.7300000,3638925.1500000,-6.140000
 475099.7100000,3638834.6900000,-5.996923
 475124.4700000,3638745.9500000,-5.856154
 475150.1200000,3638658.9500000,-5.726923
 475176.7600000,3638573.7200000,-5.570000
 475204.4700000,3638490.2600000,-5.438462
 475233.2900000,3638408.5900000,-5.304615
 475263.2500000,3638328.7400000,-5.200769
 475294.3800000,3638250.7400000,-5.096923
 475326.6700000,3638174.6400000,-4.981538
 475360.1200000,3638100.4900000,-4.889231
 475394.7200000,3638028.3800000,-4.831538
 475430.4500000,3637958.3700000,-4.771538
 475467.2800000,3637890.5700000,-4.741538
 475505.1900000,3637825.0700000,-4.723077
 475544.1600000,3637762.0000000,-4.730000
 475584.1700000,3637701.4700000,-4.753077
 475625.1900000,3637643.6100000,-4.882308
 475667.2100000,3637588.5600000,-5.113077
 475710.2300000,3637536.4700000,-5.426923
 475754.2400000,3637487.4700000,-5.655385
 475799.2600000,3637441.7300000,-5.886154
 475845.3000000,3637399.3800000,-6.716923
 475892.3900000,3637360.6000000,-10.854615
 475940.5600000,3637325.5300000,-20.920769
 475989.8500000,3637294.3600000,-8.258462
 476040.2800000,3637267.2500000,-4.485385
 476091.8600000,3637244.4000000,-3.269231
 476144.5500000,3637226.0300000,-2.034615
 474758.9500000,3640994.5400000,-6.308462
 474784.5500000,3640890.1500000,-6.329231
 474810.8200000,3640784.8200000,-6.356923
 474836.9600000,3640678.6900000,-6.350000
 474862.5500000,3640572.1300000,-6.352308
 474887.4200000,3640465.4800000,-6.336154
 474911.5400000,3640359.0500000,-6.303846
 474934.9700000,3640253.0300000,-6.234615
 474957.7800000,3640147.5700000,-6.160769
 474980.0700000,3640042.7800000,-6.093846
 475001.9300000,3639938.7300000,-5.996923
 475023.4100000,3639835.4900000,-5.904615
 475044.5800000,3639733.1200000,-5.814615
 475065.4700000,3639631.6800000,-5.731538
 475086.1200000,3639531.2600000,-5.664615
 475106.5500000,3639431.9800000,-5.563077
 475126.8200000,3639333.9600000,-5.498462
 475147.0000000,3639237.3900000,-5.417692
 475167.2000000,3639142.4000000,-5.343846
 475187.6000000,3639049.1700000,-5.251538
 475208.3600000,3638957.7800000,-5.170769
 475229.6900000,3638868.3200000,-5.099231
 475251.7800000,3638780.7900000,-5.000000
 475274.7600000,3638695.1800000,-4.891538
 475298.7400000,3638611.4500000,-4.806154
 475323.8000000,3638529.5800000,-4.725385
 475349.9700000,3638449.5500000,-4.637692
 475377.2500000,3638371.3500000,-4.561538
 475405.6500000,3638295.0000000,-4.483077
 475435.1400000,3638220.5400000,-4.409231
 475465.7000000,3638148.0100000,-4.335385
 475497.3100000,3638077.4700000,-4.259231
 475529.9200000,3638009.0000000,-4.206154
 475563.4900000,3637942.6800000,-4.187692
 475597.9900000,3637878.6300000,-4.203846
 475633.3700000,3637816.9500000,-4.245385
 475669.5900000,3637757.7700000,-4.323846
 475706.6300000,3637701.2400000,-4.455385
 475744.4600000,3637647.4900000,-4.693077
 475783.0600000,3637596.6800000,-4.926154
 475822.4400000,3637548.9800000,-5.226154
 475862.5800000,3637504.5400000,-5.507692
 475903.5100000,3637463.5400000,-5.906923
 475945.2600000,3637426.1300000,-10.799231
 475987.8400000,3637392.5000000,-18.326923
 476031.3100000,3637362.8000000,-11.184615
 476075.6700000,3637337.1800000,-5.475385
 476120.9400000,3637315.7800000,-3.818462
 476167.0700000,3637298.7000000,-2.491538
 474907.4700000,3641032.6400000,-5.136154
 474937.0400000,3640930.0800000,-5.131538
 474965.7000000,3640824.3900000,-5.138462
 474993.1400000,3640717.0800000,-5.147692
 475019.2000000,3640609.0700000,-5.150000
 475043.9200000,3640500.9800000,-5.143077
 475067.4800000,3640393.2400000,-5.147692
 475090.0600000,3640286.0900000,-5.126923
 475111.8500000,3640179.7000000,-5.087692
 475133.0000000,3640074.1400000,-5.034615
 475153.6400000,3639969.4500000,-4.986154
 475173.8500000,3639865.6700000,-4.930769
 475193.6700000,3639762.8000000,-4.870769
 475213.1300000,3639660.8900000,-4.801538
 475232.1900000,3639560.0200000,-4.760000
 475250.8400000,3639460.2900000,-4.700000
 475269.0700000,3639361.8900000,-4.644615
 475286.9100000,3639265.0500000,-4.603077
 475304.4800000,3639170.0300000,-4.545385
 475322.0100000,3639077.0600000,-4.499231
 475339.7700000,3638986.3000000,-4.450769
 475358.0600000,3638897.8000000,-4.388462
 475377.1500000,3638811.5300000,-4.310000
 475397.2300000,3638727.3800000,-4.245385
 475418.4300000,3638645.2400000,-4.183077
 475440.7700000,3638565.0000000,-4.111538
 475464.2600000,3638486.6100000,-4.049231
 475488.8800000,3638410.0300000,-3.975385
 475514.5700000,3638335.2600000,-3.920000
 475541.3200000,3638262.3400000,-3.876154
 475569.0600000,3638191.2900000,-3.830000
 475597.7500000,3638122.1700000,-3.781538
 475627.3300000,3638055.0400000,-3.753846
 475657.7400000,3637990.0000000,-3.733077
 475688.9100000,3637927.1300000,-3.728462
 475720.7800000,3637866.5700000,-3.753846
 475753.2900000,3637808.4500000,-3.827692
 475786.4000000,3637752.9200000,-4.012308
 475820.0600000,3637700.1400000,-4.310000
 475854.2700000,3637650.2900000,-4.681538
 475888.9900000,3637603.5300000,-4.997692
 475924.2300000,3637560.0400000,-5.392308
 475960.0000000,3637520.0200000,-7.139231
 475996.3300000,3637483.6400000,-16.303077
 476033.2600000,3637451.0800000,-9.497692
 476070.8300000,3637422.5200000,-7.058462
 476109.1000000,3637398.1000000,-7.942308
 476148.1500000,3637377.9200000,-4.926154
 476188.0400000,3637361.9700000,-3.857692
 475055.1600000,3641081.3400000,-4.252308
 475091.2200000,3640975.9900000,-4.224615
 475123.3800000,3640867.1800000,-4.224615
 475152.3900000,3640756.8000000,-4.215385
 475178.7400000,3640646.0500000,-4.243077
 475202.9400000,3640535.6700000,-4.263846
 475225.5000000,3640426.0900000,-4.252308
 475246.8200000,3640317.5200000,-4.250000
 475267.2500000,3640210.0300000,-4.256923
 475287.0000000,3640103.6200000,-4.240769
 475306.2500000,3639998.2600000,-4.210769
 475325.0800000,3639893.8900000,-4.155385
 475343.5500000,3639790.4600000,-4.134615
 475361.6100000,3639687.9500000,-4.095385
 475379.1600000,3639586.3600000,-4.067692
 475396.0700000,3639485.7900000,-4.005385
 475412.1900000,3639386.4900000,-3.933846
 475427.4300000,3639288.8200000,-3.901538
 475441.9200000,3639193.2500000,-3.899231
 475455.9500000,3639100.2000000,-3.878462
 475470.0200000,3639009.9400000,-3.853077
 475484.6700000,3638922.5100000,-3.802308
 475500.3400000,3638837.7300000,-3.765385
 475517.3000000,3638755.3200000,-3.719231
 475535.6300000,3638674.9900000,-3.656923
 475555.2800000,3638596.5200000,-3.603846
 475576.1700000,3638519.8200000,-3.546154
 475598.1900000,3638444.8500000,-3.474615
 475621.2800000,3638371.6100000,-3.419231
 475645.3600000,3638300.1400000,-3.370769
 475670.3900000,3638230.4600000,-3.326923
 475696.2900000,3638162.6200000,-3.294615
 475722.9800000,3638096.6600000,-3.283077
 475750.3700000,3638032.6700000,-3.285385
 475778.3400000,3637970.7300000,-3.292308
 475806.8200000,3637911.0000000,-3.356923
 475835.7200000,3637853.6200000,-3.460769
 475864.9700000,3637798.7500000,-3.675385
 475894.5300000,3637746.5800000,-4.000769
 475924.3600000,3637697.3000000,-4.457692
 475954.4400000,3637651.1000000,-5.101538
 475984.7600000,3637608.1700000,-6.804615
 476015.3200000,3637568.7300000,-14.570000
 476046.1500000,3637532.9900000,-12.370769
 476077.3000000,3637501.1400000,-6.121538
 476108.8400000,3637473.4000000,-4.379231
 476140.8800000,3637449.9500000,-6.003846
 476173.5900000,3637430.9200000,-5.106154
 476207.1600000,3637416.3700000,-3.594615
 475212.3600000,3641142.0800000,-3.500000
 475253.0400000,3641028.4500000,-3.463077
 475287.7800000,3640912.9800000,-3.472308
 475317.3400000,3640797.1000000,-3.495385
 475342.8300000,3640682.0500000,-3.516154
 475365.4200000,3640568.5200000,-3.555385
 475386.0700000,3640456.7200000,-3.566923
 475405.4600000,3640346.6200000,-3.578462
 475424.0300000,3640238.0500000,-3.578462
 475442.0500000,3640130.8600000,-3.566923
 475459.6900000,3640024.9300000,-3.553077
 475477.0700000,3639920.1100000,-3.536923
 475494.2400000,3639816.2200000,-3.525385
 475511.1300000,3639713.0900000,-3.490769
 475527.5100000,3639610.5700000,-3.463077
 475543.0300000,3639508.6900000,-3.458462
 475557.2400000,3639407.6800000,-3.412308
 475569.7300000,3639308.1300000,-3.407692
 475580.4100000,3639210.9900000,-3.375385
 475589.8200000,3639117.2300000,-3.345385
 475598.9800000,3639027.4200000,-3.322308
 475609.0000000,3638941.5100000,-3.306154
 475620.7000000,3638858.9100000,-3.283077
 475634.3900000,3638778.8900000,-3.239231
 475649.9800000,3638700.8100000,-3.193077
 475667.1600000,3638624.3400000,-3.137692
 475685.6600000,3638549.3800000,-3.089231
 475705.2600000,3638475.9700000,-3.038462
 475725.8500000,3638404.2000000,-2.990000
 475747.3900000,3638334.1100000,-2.953077
 475769.8400000,3638265.7500000,-2.911538
 475793.1500000,3638199.0800000,-2.863077
 475817.1600000,3638134.1300000,-2.837692
 475841.7300000,3638070.9500000,-2.814615
 475866.7100000,3638009.6700000,-2.814615
 475891.9700000,3637950.4300000,-2.888462
 475917.4000000,3637893.4300000,-3.031538
 475942.9100000,3637838.8400000,-3.211538
 475968.4400000,3637786.8800000,-3.666154
 475993.9400000,3637737.7500000,-4.736923
 476019.3900000,3637691.6800000,-7.280000
 476044.7700000,3637648.8800000,-10.457692
 476070.0700000,3637609.5800000,-8.300000
 476095.3100000,3637574.0200000,-5.747692
 476120.5300000,3637542.4500000,-4.291538
 476145.8100000,3637515.1300000,-3.883077
 476171.2900000,3637492.3300000,-3.737692
 476197.1900000,3637474.2900000,-5.542308
 476223.8700000,3637461.2100000,-3.236923
 475383.3100000,3641208.9400000,-2.773077
 475427.7100000,3641085.2700000,-2.766154
 475463.4600000,3640959.4900000,-2.793846
 475490.9500000,3640835.2600000,-2.826154
 475512.9800000,3640714.5500000,-2.870000
 475531.8800000,3640597.5200000,-2.909231
 475549.1700000,3640483.7100000,-2.941538
 475565.7500000,3640372.4500000,-2.964615
 475581.9600000,3640263.1400000,-2.985385
 475597.8900000,3640155.4400000,-2.996923
 475613.6500000,3640049.2100000,-2.992308
 475629.4200000,3639944.3100000,-2.971538
 475645.4400000,3639840.4100000,-2.943846
 475661.6500000,3639736.9700000,-2.916154
 475677.6400000,3639633.5700000,-2.893077
 475692.7900000,3639529.9500000,-2.881538
 475706.1600000,3639426.0100000,-2.846923
 475716.2500000,3639322.3600000,-2.821538
 475721.9300000,3639221.2300000,-2.791538
 475724.2700000,3639125.4700000,-2.810000
 475725.9300000,3639036.3200000,-2.821538
 475729.4400000,3638953.3000000,-2.823846
 475736.5200000,3638874.7400000,-2.798462
 475747.3600000,3638798.4900000,-2.752308
 475760.9400000,3638723.3200000,-2.717692
 475776.3000000,3638648.9900000,-2.673846
 475792.8400000,3638575.6700000,-2.634615
 475810.2500000,3638503.6200000,-2.586154
 475828.4200000,3638433.1300000,-2.537692
 475847.4300000,3638364.4100000,-2.498462
 475867.4600000,3638297.4200000,-2.463846
 475888.4600000,3638231.9300000,-2.422308
 475910.1600000,3638167.8300000,-2.392308
 475932.2500000,3638105.2100000,-2.360000
 475954.5100000,3638044.2500000,-2.399231
 475976.7700000,3637985.1300000,-2.475385
 475998.9200000,3637928.0900000,-2.565385
 476020.8200000,3637873.3300000,-2.694615
 476042.4100000,3637821.1300000,-3.045385
 476063.6500000,3637771.7100000,-3.532308
 476084.5000000,3637725.3000000,-3.389231
 476104.9500000,3637682.1400000,-3.779231
 476124.9700000,3637642.4700000,-3.580769
 476144.5400000,3637606.5600000,-2.775385
 476163.6700000,3637574.7000000,-2.604615
 476182.4000000,3637547.2200000,-2.837692
 476200.8400000,3637524.5200000,-3.370769
 476219.2200000,3637507.0500000,-3.172308
 476238.0100000,3637495.2900000,-2.648462
 475564.1700000,3641284.9200000,-1.935385
 475621.9100000,3641148.6300000,-1.916923
 475657.8600000,3641000.1700000,-1.958462
 475675.5500000,3640865.0500000,-2.034615
 475689.3800000,3640739.0300000,-2.096923
 475701.4400000,3640619.4400000,-2.168462
 475713.5000000,3640505.2900000,-2.260769
 475726.7400000,3640394.3700000,-2.281538
 475740.5100000,3640284.8600000,-2.286154
 475754.1500000,3640176.9100000,-2.316154
 475767.6600000,3640070.5700000,-2.334615
 475781.0400000,3639966.4100000,-2.353077
 475795.9400000,3639863.7900000,-2.355385
 475812.6000000,3639760.8800000,-2.334615
 475829.3800000,3639657.0700000,-2.313846
 475845.9400000,3639552.0900000,-2.288462
 475861.7900000,3639444.9600000,-2.219231
 475873.8400000,3639330.8700000,-2.186923
 475871.9600000,3639218.0700000,-2.230769
 475859.7200000,3639118.8200000,-2.279231
 475848.7300000,3639031.4900000,-2.306923
 475840.9100000,3638955.4600000,-2.313846
 475843.1500000,3638886.4100000,-2.300000
 475854.7000000,3638816.4400000,-2.249231
 475868.3800000,3638744.2000000,-2.203077
 475883.0800000,3638671.5200000,-2.156923
 475898.2700000,3638599.2300000,-2.120000
 475913.7200000,3638527.9300000,-2.071538
 475929.3000000,3638458.1800000,-2.048462
 475945.0700000,3638390.9100000,-2.011538
 475962.6900000,3638326.0000000,-1.967692
 475982.3500000,3638261.9600000,-1.930769
 476002.3800000,3638198.4200000,-1.893846
 476022.4200000,3638135.9500000,-1.886923
 476042.2900000,3638074.8800000,-1.914615
 476061.8500000,3638015.4500000,-1.958462
 476080.9800000,3637957.8600000,-2.027692
 476099.4200000,3637902.3800000,-2.120000
 476117.1300000,3637849.4300000,-2.193846
 476134.1600000,3637799.2400000,-2.230769
 476150.4900000,3637752.0100000,-2.168462
 476166.0600000,3637707.9700000,-2.108462
 476180.8200000,3637667.3700000,-2.131538
 476194.7100000,3637630.4800000,-2.000000
 476207.6800000,3637597.6300000,-1.873077
 476219.6800000,3637569.1700000,-1.861538
 476230.6600000,3637545.6100000,-1.993077
 476240.6100000,3637527.5900000,-1.988462
 476249.5800000,3637516.2300000,-1.711538
 472061.0300000,3640288.3600000,-46.643077
 472092.3800000,3640199.2900000,-46.806154
 472119.4500000,3640111.3200000,-46.720000
 472139.9500000,3640021.6000000,-54.100000
 472156.7200000,3639926.7500000,-62.650769
 472173.0300000,3639828.6300000,-63.003077
 472189.1800000,3639728.2500000,-62.312308
 472205.3300000,3639626.0800000,-61.689231
 472221.5300000,3639522.4000000,-60.213846
 472237.8300000,3639417.3800000,-58.636923
 472254.2300000,3639311.1400000,-58.000000
 472270.7200000,3639203.7800000,-57.500000
 472287.2800000,3639095.3700000,-55.329231
 472303.7900000,3638986.0700000,-51.133846
 472320.0300000,3638876.1800000,-47.670769
 472333.9900000,3638765.9700000,-44.607692
 472344.8900000,3638652.5100000,-41.984615
 472354.8700000,3638533.4300000,-39.195385
 472365.2700000,3638409.2600000,-35.563077
 472376.6100000,3638279.5000000,-30.760000
 472389.6300000,3638142.9800000,-24.927692
 472405.7700000,3637996.2800000,-18.610769
 472437.7400000,3637842.4400000,-15.443077
 472484.2800000,3637693.4700000,-14.655385
 472532.2200000,3637551.4800000,-14.223077
 472581.4000000,3637411.1000000,-13.870769
 472632.0600000,3637270.4400000,-13.504615
 472684.8000000,3637127.9200000,-12.846154
 472742.0600000,3636981.9400000,-11.960000
 472805.4900000,3636834.5000000,-11.103077
 472873.9400000,3636686.3500000,-10.518462
 472948.4400000,3636532.9700000,-9.918462
 473041.1600000,3636379.8200000,-9.090769
 473146.7000000,3636239.2100000,-8.170769
 473249.8600000,3636109.8800000,-7.301538
 473349.8700000,3635983.9900000,-6.581538
 473448.9100000,3635855.0900000,-5.924615
 473553.2500000,3635719.4100000,-5.307692
 473673.6700000,3635578.8200000,-4.664615
 473810.8300000,3635445.7300000,-3.941538
 473958.7900000,3635323.7900000,-3.304615
 474117.4800000,3635214.6300000,-3.026154
 474288.7700000,3635123.6700000,-2.549231
 474458.3000000,3635063.0400000,-2.072308
 474607.2700000,3635027.1600000,-1.784615
 474737.8200000,3634998.8500000,-1.469231
 474847.6100000,3634978.4400000,-1.292308
 474931.6900000,3634959.2600000,-1.293846
 474988.2900000,3634937.0300000,-1.232308
 472194.7000000,3640338.3300000,-45.927692
 472226.9300000,3640242.6500000,-45.609231
 472254.2800000,3640147.1600000,-45.510769
 472277.8900000,3640051.1600000,-47.333846
 472298.9100000,3639953.7100000,-54.046154
 472318.4700000,3639854.4900000,-59.698462
 472337.2600000,3639753.6100000,-62.290769
 472355.6500000,3639651.2400000,-62.218462
 472373.8500000,3639547.5200000,-62.123077
 472391.9700000,3639442.5400000,-61.898462
 472410.0800000,3639336.3700000,-60.963077
 472428.2000000,3639229.0500000,-60.001538
 472446.3000000,3639120.5900000,-58.287692
 472464.2700000,3639010.9700000,-56.072308
 472481.9000000,3638900.0400000,-53.080000
 472498.9000000,3638787.3400000,-48.787692
 472515.3200000,3638672.0100000,-45.223077
 472531.7700000,3638553.2300000,-41.621538
 472549.0800000,3638430.5100000,-37.170769
 472568.1600000,3638303.4900000,-31.958462
 472590.2500000,3638171.8800000,-26.069231
 472617.1400000,3638035.8900000,-20.373846
 472650.6200000,3637897.2200000,-16.255385
 472690.6200000,3637758.4800000,-15.130769
 472735.4500000,3637620.8800000,-14.812308
 472783.8500000,3637484.0400000,-14.524615
 472835.5000000,3637347.2100000,-14.044615
 472890.7300000,3637209.7300000,-13.495385
 472950.2700000,3637071.3300000,-12.726154
 473014.9300000,3636932.2100000,-11.796923
 473085.3800000,3636792.6600000,-10.935385
 473162.7500000,3636653.2700000,-10.293846
 473247.9300000,3636516.0200000,-9.700000
 473339.6500000,3636383.2300000,-8.992308
 473435.4000000,3636255.1200000,-8.246154
 473533.9400000,3636129.9700000,-7.547692
 473635.9900000,3636005.8900000,-6.826154
 473743.8100000,3635882.2600000,-6.007692
 473859.8700000,3635760.5800000,-5.200000
 473984.9400000,3635644.0100000,-4.547692
 474118.0100000,3635535.4200000,-4.193846
 474257.2700000,3635437.2100000,-3.861538
 474399.7300000,3635351.8400000,-3.420000
 474540.1400000,3635280.5100000,-2.992308
 474672.5400000,3635221.0600000,-2.633846
 474792.9400000,3635169.0100000,-2.210769
 474898.6900000,3635119.7900000,-1.847692
 474987.4000000,3635068.4200000,-1.580000
 475056.8200000,3635009.4700000,-1.373846
 472342.7200000,3640386.9600000,-44.864615
 472371.0100000,3640284.4700000,-44.358462
 472397.1400000,3640184.1400000,-44.481538
 472421.3000000,3640084.5200000,-46.350769
 472443.9100000,3639984.6100000,-48.449231
 472465.3800000,3639883.8900000,-49.121538
 472486.0900000,3639782.1300000,-54.367692
 472506.3300000,3639679.2700000,-59.233846
 472526.2900000,3639575.3000000,-60.289231
 472546.1200000,3639470.2100000,-60.246154
 472565.8900000,3639364.0300000,-59.924615
 472585.6900000,3639256.7200000,-60.210769
 472605.5200000,3639148.2400000,-60.555385
 472625.4000000,3639038.4900000,-59.975385
 472645.3300000,3638927.2700000,-58.249231
 472665.3700000,3638814.2900000,-56.707692
 472685.7300000,3638699.1400000,-53.693846
 472706.8300000,3638581.4400000,-49.790769
 472729.2500000,3638460.9100000,-46.030769
 472753.7100000,3638337.4200000,-37.875385
 472781.0300000,3638211.0300000,-31.104615
 472812.0700000,3638082.1500000,-26.726154
 472847.4800000,3637951.5500000,-23.173846
 472887.4100000,3637820.1500000,-19.926154
 472931.5900000,3637688.5700000,-16.924615
 472979.7000000,3637557.0500000,-16.832308
 473031.6100000,3637425.5300000,-17.264615
 473087.4700000,3637293.9400000,-15.127692
 473147.6000000,3637162.2700000,-15.820000
 473212.4300000,3637030.7100000,-16.043077
 473282.3900000,3636899.6500000,-15.255385
 473357.8700000,3636769.6900000,-12.838462
 473438.9400000,3636641.6700000,-11.529231
 473525.2300000,3636516.3200000,-10.553846
 473616.1300000,3636393.9200000,-9.635385
 473711.3000000,3636274.2500000,-9.150769
 473810.9500000,3636157.0600000,-8.326154
 473915.7100000,3636042.4800000,-7.640000
 474026.1900000,3635931.3300000,-6.555385
 474142.4600000,3635824.9300000,-5.706154
 474263.8900000,3635724.7300000,-5.209231
 474389.0600000,3635631.9300000,-5.516923
 474515.8900000,3635547.2300000,-6.235385
 474641.6400000,3635470.3800000,-7.363077
 474763.4800000,3635399.8400000,-8.181538
 474878.9700000,3635332.8100000,-7.980000
 474986.3000000,3635265.5600000,-6.863077
 475084.0900000,3635193.5500000,-3.830769
 475171.2500000,3635111.7400000,-1.836923
 472497.1900000,3640424.9000000,-43.786154
 472520.0800000,3640321.7400000,-42.581538
 472544.2200000,3640220.0000000,-44.040000
 472568.0700000,3640118.7500000,-45.807692
 472591.2800000,3640017.4000000,-45.475385
 472613.8500000,3639915.5600000,-45.086154
 472635.8900000,3639813.0300000,-45.798462
 472657.5600000,3639709.6700000,-50.469231
 472679.0100000,3639605.4200000,-55.395385
 472700.3400000,3639500.2300000,-57.192308
 472721.6600000,3639394.0600000,-58.116923
 472743.0700000,3639286.8600000,-57.998462
 472764.6300000,3639178.5600000,-58.043077
 472786.4400000,3639069.0600000,-59.196923
 472808.6000000,3638958.2200000,-59.843077
 472831.2600000,3638845.8500000,-58.400000
 472854.6700000,3638731.7500000,-57.376923
 472879.1600000,3638615.7600000,-56.964615
 472905.1700000,3638497.7400000,-55.946154
 472933.1900000,3638377.7000000,-50.867692
 472963.7600000,3638255.7600000,-48.703077
 472997.3800000,3638132.1900000,-42.726154
 473034.4200000,3638007.4200000,-37.344615
 473075.1100000,3637881.8900000,-31.787692
 473119.5000000,3637756.0000000,-30.370769
 473167.6000000,3637630.0200000,-33.452308
 473219.4400000,3637504.1100000,-36.573846
 473275.1500000,3637378.4000000,-35.209231
 473334.9100000,3637253.0500000,-31.935385
 473398.9600000,3637128.2900000,-30.993846
 473467.5200000,3637004.4600000,-28.680000
 473540.7500000,3636881.9700000,-25.547692
 473618.6700000,3636761.2900000,-28.110769
 473701.1800000,3636642.8200000,-26.075385
 473788.1200000,3636526.8500000,-20.738462
 473879.3900000,3636413.5400000,-24.067692
 473975.0100000,3636303.0600000,-21.520000
 474075.1000000,3636195.7100000,-18.943077
 474179.7000000,3636091.9900000,-17.861538
 474288.6300000,3635992.5400000,-19.143077
 474401.3500000,3635898.0200000,-20.223077
 474516.9600000,3635808.8500000,-22.167692
 474634.2400000,3635725.0700000,-22.947692
 474751.7900000,3635646.1200000,-19.449231
 474868.2800000,3635570.6700000,-17.907692
 474982.6500000,3635496.6100000,-15.260000
 475094.3700000,3635421.0000000,-13.749231
 475203.5600000,3635340.0300000,-8.093846
 475312.9600000,3635247.9600000,-3.278462
 472644.8400000,3640456.7800000,-42.347692
 472668.3100000,3640356.2900000,-40.352308
 472692.3400000,3640255.0200000,-42.995385
 472716.3500000,3640153.3300000,-43.909231
 472740.0700000,3640051.2800000,-42.046154
 472763.4400000,3639948.7800000,-42.675385
 472786.4800000,3639845.7100000,-43.569231
 472809.2800000,3639742.0000000,-44.850769
 472831.9400000,3639637.5600000,-46.453846
 472854.5700000,3639532.3400000,-49.707692
 472877.2600000,3639426.2800000,-51.198462
 472900.1100000,3639319.3300000,-52.472308
 472923.2500000,3639211.4200000,-54.783077
 472946.7700000,3639102.4700000,-54.952308
 472970.8400000,3638992.4000000,-56.356923
 472995.6200000,3638881.0900000,-58.135385
 473021.3400000,3638768.4600000,-58.421538
 473048.3000000,3638654.4300000,-58.076923
 473076.8000000,3638538.9700000,-57.526154
 473107.2300000,3638422.1200000,-56.807692
 473139.9400000,3638304.0100000,-56.069231
 473175.2700000,3638184.8300000,-55.303077
 473213.5200000,3638064.8400000,-53.698462
 473254.8900000,3637944.3300000,-50.735385
 473299.5400000,3637823.5700000,-50.310769
 473347.5700000,3637702.8200000,-50.076923
 473399.0900000,3637582.2700000,-49.544615
 473454.2100000,3637462.1400000,-48.743077
 473513.0900000,3637342.6200000,-46.366154
 473575.8500000,3637223.9600000,-43.784615
 473642.6400000,3637106.4400000,-41.263077
 473713.5400000,3636990.3800000,-41.183077
 473788.5800000,3636876.1100000,-42.767692
 473867.7400000,3636763.9200000,-41.538462
 473950.9800000,3636654.1000000,-40.949231
 474038.2500000,3636546.8800000,-40.824615
 474129.5100000,3636442.5200000,-39.173846
 474224.7300000,3636341.2900000,-34.378462
 474323.8000000,3636243.5300000,-30.378462
 474426.5100000,3636149.5600000,-25.087692
 474532.4700000,3636059.6600000,-19.073846
 474641.1800000,3635973.9400000,-14.000000
 474752.0200000,3635892.2100000,-12.113846
 474864.4000000,3635813.9400000,-9.701538
 474977.8700000,3635738.1000000,-4.883077
 475092.3700000,3635663.2200000,-4.627692
 475208.3400000,3635587.2500000,-7.464615
 475327.0200000,3635507.6000000,-7.743077
 475451.5800000,3635419.7300000,-4.450769
 472789.8300000,3640492.9400000,-39.721538
 472815.6000000,3640392.2200000,-38.358462
 472840.6700000,3640290.7000000,-40.598462
 472865.3400000,3640188.6300000,-40.086154
 472889.6800000,3640086.1300000,-38.513846
 472913.7400000,3639983.2000000,-39.600000
 472937.5900000,3639879.8000000,-39.481538
 472961.3000000,3639775.8700000,-41.246154
 472984.9500000,3639671.3700000,-43.156923
 473008.6500000,3639566.2200000,-45.247692
 473032.4900000,3639460.3900000,-43.660000
 473056.5800000,3639353.8300000,-43.846154
 473081.0300000,3639246.4800000,-47.192308
 473105.9800000,3639138.2900000,-47.786154
 473131.5800000,3639029.2100000,-47.521538
 473157.9900000,3638919.1800000,-48.555385
 473185.4300000,3638808.1800000,-49.380000
 473214.1400000,3638696.1700000,-51.593846
 473244.3700000,3638583.1900000,-52.004615
 473276.3900000,3638469.2900000,-54.100000
 473310.4900000,3638354.5800000,-53.289231
 473346.9200000,3638239.2100000,-52.547692
 473385.9100000,3638123.3700000,-51.710769
 473427.6800000,3638007.2700000,-51.100000
 473472.3600000,3637891.1300000,-51.053846
 473520.1100000,3637775.1600000,-51.201538
 473571.0500000,3637659.5700000,-51.560000
 473625.3000000,3637544.5800000,-51.090769
 473682.9600000,3637430.3800000,-50.095385
 473744.1500000,3637317.2200000,-48.818462
 473808.9700000,3637205.3300000,-47.596923
 473877.4600000,3637094.9900000,-44.550769
 473949.6800000,3636986.4400000,-40.170769
 474025.6200000,3636879.9600000,-36.930769
 474105.2700000,3636775.7900000,-33.952308
 474188.6000000,3636674.1700000,-31.460000
 474275.5600000,3636575.3400000,-34.233846
 474366.0900000,3636479.5200000,-25.121538
 474460.0700000,3636386.9500000,-14.510769
 474557.3500000,3636297.8200000,-10.544615
 474657.7000000,3636212.2700000,-8.695385
 474760.8700000,3636130.3000000,-7.369231
 474866.6300000,3636051.7500000,-5.189231
 474974.8500000,3635976.2700000,-5.043077
 475085.6100000,3635903.2300000,-3.949231
 475199.3600000,3635831.8200000,-3.295385
 475317.0900000,3635760.9600000,-4.573846
 475440.5500000,3635689.4900000,-3.607692
 475572.0300000,3635616.8300000,-1.726154
 472937.4700000,3640531.9600000,-37.609231
 472964.0300000,3640429.8700000,-36.292308
 472989.8000000,3640327.4700000,-36.593846
